ds,NO2,SO2,PM25,PM10
2025-05-24 13:45:00,44.55095297127404,7.327136733722167,29.296008246806576,85.06009706160144
2025-05-24 14:00:00,44.154690178587124,7.097818135162435,28.898022536998507,83.56401501352002
2025-05-24 14:15:00,43.7903117700895,6.970631773962912,28.50184003305013,82.05471354035924
2025-05-24 14:30:00,43.476591729200955,6.952161094892811,28.115321043687732,80.5872874608264
2025-05-24 14:45:00,43.23534805795225,7.042945529550874,27.74933698507954,79.22794406288543
2025-05-24 15:00:00,43.09036672193909,7.237569921913443,27.41719300466871,78.05055518487345
2025-05-24 15:15:00,43.066066432001975,7.5251046431000645,27.133816539289462,77.13237625216239
2025-05-24 15:45:00,43.47114950463603,8.312426095640557,26.775109343731465,76.37018990523165
2025-05-24 16:00:00,43.9385225870306,8.770858079993712,26.7282960307637,76.65291456466954
2025-05-24 16:15:00,44.59948045432046,9.24204576068078,26.785021903845834,77.43861432761943
2025-05-24 16:30:00,45.45857487280189,9.703062516061479,26.952246120784242,78.74833478276778
2025-05-24 16:45:00,46.5125808751786,10.132478514083731,27.23238449687979,80.580026753579
2025-05-24 17:00:00,47.7499353446732,10.511533364946581,27.622756478310066,82.90690179498387
2025-05-24 17:30:00,50.686483315165646,11.06239178601447,28.696783713399245,88.81534066180456
2025-05-24 17:45:00,52.32209832515087,11.21735326809145,29.34891369701606,92.2247149380442
2025-05-24 18:00:00,54.01596306617415,11.288755629815448,30.049333114344694,95.79152605933862
2025-05-24 18:15:00,55.72214962787837,11.279964147878951,30.772463905476652,99.38994873462218
2025-05-24 18:30:00,57.3922220663338,11.198425653845641,31.49074397578905,102.8880440062601
2025-05-24 18:45:00,58.9773544255664,11.054912498403851,32.17598678830272,106.15418947727092
2025-05-24 19:00:00,60.43052916876217,10.862583335768482,32.80081150355841,109.06363979583608
2025-05-24 19:15:00,61.70869431530972,10.635930905150708,33.34005741679354,111.50483285774003
2025-05-24 19:30:00,62.77475835957827,10.389692936155662,33.772096616038844,113.38506847510783
2025-05-24 19:45:00,63.59931025890153,10.137802933898191,34.079964546645364,114.63522122711724
2025-05-24 20:00:00,64.16196701524667,9.892452922137984,34.252239184189456,115.21320586199832
2025-05-24 20:15:00,64.4522726010981,9.663330651183633,34.283615028792426,115.10598818124689
2025-05-24 20:30:00,64.47009799010642,9.45708001277347,34.175137175424034,114.33002229171551
2025-05-24 20:45:00,64.2255211480977,9.277016468771137,33.934082005350724,112.93009068373384
2025-05-24 21:00:00,63.73819621671762,9.123110401443592,33.573493195713084,110.97662069957593
2025-05-24 21:15:00,63.036250881252876,8.992231779401052,33.11140330599702,108.56164339076003
2025-05-24 21:30:00,62.15477816985418,8.878630767787124,32.56979074323923,105.79364252241498
2025-05-24 21:45:00,61.13401199096941,8.774612215497507,31.973338163408613,102.79160740249156
2025-05-24 22:00:00,60.01729315880059,8.67134847772176,31.34807027137044,99.67864908922574
2025-05-24 22:15:00,58.848943394035764,8.5597656978774,30.719955759840747,96.5755624383427
2025-05-24 22:30:00,57.67216821699597,8.43143411406455,30.113559364063043,93.59471509279814
2025-05-24 22:45:00,56.52710728354804,8.28005041112371,29.550825729627643,90.84304323306935
2025-05-24 23:00:00,55.44912958617967,8.100163913265636,29.05006666354602,88.39234153146441
2025-05-24 23:15:00,54.46747824456233,7.889662767298868,28.62521025925365,86.30132961819237
2025-05-24 23:30:00,53.60431382940064,7.649411113937466,28.28535092491164,84.60541403672673
2025-05-24 23:45:00,52.87420362756787,7.383299250657493,28.03462019215293,83.31633576824854
2025-05-25 00:45:00,51.31865572019365,6.226584200976829,27.850465960170958,81.73107714281645
2025-05-25 01:00:00,51.225772168464204,5.9694627499500985,27.96219384851215,81.9680034469094
2025-05-25 01:15:00,51.21834481793831,5.748062673134256,28.112179120926715,82.32583853351008
2025-05-25 01:30:00,51.276513247870554,5.5717763209738385,28.287966511581818,82.73810872524498
2025-05-25 01:45:00,51.38085169051134,5.447520471129929,28.478703836557035,83.14574944424591
2025-05-25 02:00:00,51.51367838336567,5.379134806912679,28.67593869744413,83.50089194968513
2025-05-25 02:15:00,51.660129015013325,5.3669961071701415,28.874187965958704,83.76966196128164
2025-05-25 02:30:00,51.808933238218735,5.407881467778001,29.071243255730003,83.93383161972955
2025-05-25 02:45:00,51.95285579505906,5.495096113013326,29.268194760996504,83.99124802493819
2025-05-25 03:00:00,52.08878835301576,5.618862269427893,29.469176055174852,83.9550470463125
2025-05-25 03:15:00,52.21750300158697,5.766946513751421,29.680852312890746,83.85174443795904
2025-05-25 03:30:00,52.343101788613346,5.92548531983317,29.911692572074205,83.71837183482933
2025-05-25 03:45:00,52.47221710951604,6.079953484234737,30.171081848350198,83.59888793169618
2025-05-25 04:00:00,52.6130338588116,6.216208795525103,30.46834012164052,83.5401409556535
2025-05-25 04:15:00,52.77421497029148,6.321539566947708,30.811721679486396,83.58768449045121
2025-05-25 04:30:00,52.963816668566544,6.385639996562219,31.2074695913883,83.78175329872403
2025-05-25 04:45:00,53.188278210378556,6.401441931083823,31.65899614213874,84.15368895090171
2025-05-25 05:00:00,53.451563324957334,6.365740298087466,32.16625115852988,84.72306825438159
2025-05-25 05:15:00,53.75451760084344,6.27956268609479,32.72532695159022,85.4957334668278
2025-05-25 05:30:00,54.0944887142794,6.148250435334007,33.32833199474344,86.46285602917412
2025-05-25 05:45:00,54.465235956049064,5.9812380243831615,33.96354663408557,87.6010899287237
2025-05-25 06:00:00,54.857133478594086,5.79153818910555,34.61585436792214,88.87379214111779
2025-05-25 06:15:00,55.257649659503016,5.594960681294683,35.26742293227163,90.23321147808117
2025-05-25 06:30:00,55.652064543439046,5.409111458564363,35.89859191166516,91.62347891506482
2025-05-25 06:45:00,56.02436992375759,5.252235075556381,36.48890907059656,92.98417679631133
2025-05-25 07:00:00,56.358283488964844,5.1419750015198264,37.018247066218414,94.25422504649606
2025-05-25 07:15:00,56.6383005094187,5.094133642230997,37.4679264137367,95.37580236339915
2025-05-25 07:30:00,56.85070428336673,5.121515477000199,37.82176987435189,96.2980204977793
2025-05-25 07:45:00,56.984460150803535,5.232932741486196,38.067017922314406,96.98009012161509
2025-05-25 08:00:00,57.03192700809811,5.432443710622617,38.195044275309336,97.39375580502862
2025-05-25 08:15:00,56.989334221135756,5.718879431199504,38.2018240022652,97.52483239315114
2025-05-25 08:30:00,56.856989613277584,6.085696617295578,38.08812352105888,97.37374163465323
2025-05-25 09:00:00,56.34394283432719,7.008943461623401,37.52542299425162,96.29585548460615
2025-05-25 09:15:00,55.98222293572945,7.528838002216631,37.09963060842718,95.43374199358053
2025-05-25 09:30:00,55.56731758934219,8.05799215477125,36.598289072526526,94.41348404096239
2025-05-25 09:45:00,55.113815212257926,8.572145049159928,36.03948959211085,93.28373204763236
2025-05-25 10:00:00,54.636614087596094,9.047056961298669,35.44206579887725,92.09334244899848
2025-05-25 10:15:00,54.14992761467075,9.459954627656987,34.82450078581721,90.88782932046774
2025-05-25 10:30:00,53.666377831746914,9.790914081387374,34.2038985639003,89.70617888472536
2025-05-25 10:45:00,53.19624818336291,10.024093294345588,33.595089139740224,88.57826999845584
2025-05-25 11:00:00,52.74695483503795,10.148735681912195,33.00992668319443,87.52309899157957
2025-05-25 11:15:00,52.32277959053394,10.159879465485927,32.45682638841324,86.54794767738608
2025-05-25 11:30:00,51.92488780425112,10.058726105485515,31.940568605204884,85.64856321224202
2025-05-25 11:45:00,51.551632965231974,9.852642342106726,31.462379775193995,84.81034265674347
2025-05-25 12:00:00,51.19912746684499,9.55479342069067,31.020280027551035,84.01043908830708
2025-05-25 12:15:00,50.862038025885695,9.183428346072205,30.60966828464345,83.22063528768805
2025-05-25 12:30:00,50.53454584771981,8.760859982024234,30.224098759566115,82.4107705599262
2025-05-25 12:45:00,50.21139731737823,8.312202057401842,29.856188970838602,81.55246056927315
2025-05-25 13:00:00,49.88896183288889,7.863940418702431,29.498589831575007,80.62282261259894
2025-05-25 13:15:00,49.56621012149967,7.442426160267936,29.144943652644944,79.60791166477625
2025-05-25 13:30:00,49.245529369817746,7.072382946193768,28.790756417677148,78.50558664562469
2025-05-25 13:45:00,48.933300631124666,6.775519581365037,28.434116394451,77.32756090217516
2025-05-25 14:00:00,48.640178740059454,6.569331812116178,28.076201694651424,76.10044375928751
2025-05-25 14:15:00,48.38103444349689,6.466164920333663,27.72153407136637,74.86564773252728
2025-05-25 14:30:00,48.17454137111878,6.472591742328531,27.377954059243017,73.67811408550261
2025-05-25 14:45:00,48.04241528742557,6.589140420090446,27.056312290923948,72.60389253493739
2025-05-25 15:00:00,48.008338127366784,6.810383833757832,26.769892132379866,71.71669343724624
2025-05-25 15:15:00,48.096622867088044,7.125379724052885,26.533598250765642,71.09360692333524
2025-05-25 15:30:00,48.330695684626626,7.518428508450315,26.362963018919167,70.81024787494792
2025-05-25 16:00:00,49.315838294445186,8.45843341912018,26.27723581529675,71.52713051708909
2025-05-25 16:15:00,50.09501646484578,8.960311509943969,26.38623230970343,72.62580793761228
2025-05-25 16:30:00,51.073461103500655,9.45278796653608,26.60695769416236,74.25252892661987
2025-05-25 16:45:00,52.24783327754429,9.914416511750654,26.94179936622958,76.40505850649168
2025-05-25 17:00:00,53.60645487347523,10.326419709580385,27.388047465551317,79.05641942759657
2025-05-25 17:45:00,58.54666167084712,11.135320232834934,29.28856394110536,89.36764945070375
2025-05-26 18:00:00,67.34394432819221,13.93375878981282,34.62060199757565,106.89449028906817
2025-05-26 19:15:00,74.9107403492276,13.403482480955688,38.11795727394174,123.35162280137547
2025-05-26 19:30:00,75.94818633488674,13.180221058617462,38.58856153813716,125.36589483086217
2025-05-26 20:00:00,77.27480896835081,12.727303963528442,39.14290425453342,127.44687209170934
2025-05-26 20:15:00,77.53317306909868,12.519504997620977,39.209875311040925,127.45834538429692
2025-05-26 20:30:00,77.51797794098799,12.33400398418099,39.13596375752381,126.79584798799314
2025-05-26 20:45:00,77.23931823362143,12.17410556397662,38.92842742344608,125.50411393284091
2025-05-26 21:00:00,76.71686614446773,12.039769596518749,38.600292009537675,123.6535252752121
2025-05-26 21:15:00,75.97876878214431,11.92785583295822,38.16957268567515,121.33607098515688
2025-05-26 21:30:00,75.0601399596618,11.832604532985311,37.65823106779677,118.66019598100993
2025-05-26 21:45:00,74.001235723077,11.746310958938297,37.09093362924795,115.74485398117213
2025-05-26 22:00:00,72.84542037086686,11.660138204707739,36.49368951288276,112.71312374336479
2025-05-26 22:15:00,71.6370404405674,11.565003483425656,35.892452478177354,109.68577112350789
2025-05-26 22:30:00,70.41932759503187,11.45246844075341,35.311772967773045,106.77513809718978
2025-05-26 22:45:00,69.23244728833194,11.315564559498748,34.77358190532194,104.07971441756511
2025-05-26 23:00:00,68.1117989182136,11.149490215660704,34.29617819095296,101.67969989873887
2025-05-26 23:15:00,67.08665563636315,10.952126009216698,33.89347759954416,99.63379858286102
2025-05-26 23:30:00,66.1792093132987,10.72432889340507,33.57456289685079,97.97740481612338
2025-05-26 23:45:00,65.40405978283388,10.469982341843279,33.3435546548522,96.72225077655823
2025-05-27 00:45:00,63.661473933612214,9.353312796641976,33.225874118741885,95.21665643678243
2025-05-27 01:00:00,63.520294496552175,9.104421219550503,33.35107382585357,95.45950632128631
2025-05-27 01:15:00,63.464034220686656,8.890528731797973,33.51325776424905,95.8176862022188
2025-05-27 01:30:00,63.472873385293184,8.721023522627355,33.699964680331135,96.22473746982715
2025-05-27 01:45:00,63.52742798922806,8.602818602073299,33.90033713442628,96.62161401018616
2025-05-27 02:00:00,63.61005907585782,8.539750282336328,34.10591820854799,96.96046893384414
2025-05-27 02:15:00,63.7059461488569,8.53219236929881,34.31122099460111,97.2074531849329
2025-05-27 02:30:00,63.803863657000896,8.576919386791902,34.51403406984308,97.34436749110603
2025-05-27 02:45:00,63.89662208689228,8.667234389189904,34.7154453378437,97.3690908819224
2025-05-27 03:00:00,63.98115976753764,8.793357836979835,34.91958682966697,97.29479448168846
2025-05-27 03:15:00,64.0582963346088,8.943054945914984,35.133122927983806,97.14803260544566
2025-05-27 03:30:00,64.1321822320081,9.102461234675358,35.36452263023514,96.96587873059023
2025-05-27 03:45:00,64.20949906657299,9.25705095143344,35.623171664300415,96.79233665154806
2025-05-27 04:00:00,64.29848172415879,9.392681743380253,35.918391475722565,96.67430292560616
2025-05-27 04:15:00,64.40784387281363,9.496642189461431,36.25843857080513,96.65738266804858
2025-05-27 04:30:00,64.54569317694316,9.558627160433472,36.64955899083681,96.78186534308269
2025-05-27 04:45:00,64.71852100042919,9.571569582303027,37.09516874428803,97.07915036009182
2025-05-27 05:00:00,64.9303438077974,9.532265867786329,37.595222132624095,97.56887546724107
2025-05-27 05:15:00,65.18206051123832,9.441745495481037,38.14581669038017,98.2569469277282
2025-05-27 05:30:00,65.4710726583759,9.30535209919883,38.739066861657456,99.13460321412711
2025-05-27 05:45:00,65.79119391784313,9.132522853355445,39.36325970706365,100.17856832999219
2025-05-27 06:00:00,66.13285328456932,8.936273589935146,40.00328618069786,101.35227220959894
2025-05-27 06:15:00,66.48357439986103,8.732417555176507,40.64132221113611,102.6080395182978
2025-05-27 06:30:00,66.82869295192829,8.5385645970132,41.25771631003773,103.8900799391342
2025-05-27 06:45:00,67.15225671133085,8.372963553914435,41.83202589668741,105.13805732204486
2025-05-27 07:00:00,67.43803963505809,8.253262569280981,42.3441340079773,106.29097585155334
2025-05-27 07:15:00,67.67059350782426,8.195269110613696,42.77537225706694,107.29110118455482
2025-05-27 07:30:00,67.8362583420186,8.211793102893276,43.10957521584585,108.08763467568042
2025-05-27 07:45:00,67.9240563468747,8.311652607848522,43.33399587571815,108.63987919168628
2025-05-27 08:00:00,67.92640339666076,8.49891210303541,43.440021171683895,108.9196740315371
2025-05-27 08:15:00,67.83958589696886,8.772409210110702,43.423640082314186,108.9129312427051
2025-05-27 08:30:00,67.66396872616883,9.125607586175786,43.28563362047179,108.6201721911707
2025-05-27 08:45:00,67.40392019887132,9.546792807697082,43.031474929258145,108.05603677153162
2025-05-27 09:15:00,66.66566704662827,10.52388621187652,42.21750783585092,106.23310525293881
2025-05-27 09:30:00,66.21186693789012,11.036777390341882,41.68743902597962,105.05682560769286
2025-05-27 09:45:00,65.72070579519972,11.534027177765509,41.09885006544353,103.76773509267773
2025-05-27 10:00:00,65.20713805094631,11.991404895830614,40.47059310923157,102.41480289745799
2025-05-27 10:15:00,64.68543293635307,12.386146656552324,39.8211703954309,101.04365780613426
2025-05-27 10:30:00,64.16826795346165,12.698338193580476,39.16770568877616,99.69340262729546
2025-05-27 10:45:00,63.66598159725379,12.912147496669965,38.52504934965832,98.39403461495408
2025-05-27 11:00:00,63.18604462009921,13.016828310822643,37.90507648779925,97.16467022886762
2025-05-27 11:15:00,62.732792903099345,13.007429491087734,37.31622381364979,96.01271307435323
2025-05-27 11:30:00,62.30744531849357,12.885163428982546,36.76329375532574,94.93403368187506
2025-05-27 11:45:00,61.90840826825224,12.657408086002135,36.247535384338065,93.9141539962493
2025-05-27 14:00:00,58.84859569025814,9.155889009055173,32.48684361208686,83.4841846535501
2025-05-27 14:30:00,58.37255472375549,9.005560506628493,31.697607783109813,80.66462658698431
2025-05-27 14:45:00,58.23857234768088,9.094701204805204,31.32957615840572,79.39055700549129
2025-05-27 15:15:00,58.29596257638376,9.574968277650473,30.712433359665194,77.4787934113408
2025-05-27 15:30:00,58.53515230144418,9.93948182021216,30.49381723336515,76.99407975012716
2025-05-27 15:45:00,58.94346139237814,10.362267735914624,30.35543807429792,76.91788454105578
2025-05-27 16:00:00,59.5377650219932,10.821391674519205,30.310742573073597,77.30771184982984
2025-05-27 16:15:00,60.3293663693692,11.293739844212094,30.370432316040898,78.2047695871481
2025-05-27 16:30:00,61.32273722924846,11.756384925304912,30.541469248068495,79.63005873905358
2025-05-27 16:45:00,62.51457007003885,12.187895889486173,30.826271306456327,81.58148225644375
2025-05-27 17:00:00,63.8932166824807,12.56951065357315,31.222159393007303,84.03220059152466
2025-05-27 17:15:00,65.43856656279603,12.886101033190116,31.721101211435627,86.93038594641001
2025-05-27 17:30:00,67.12239223933844,13.126874492115352,32.309778593001106,90.200440978535
2025-05-27 17:45:00,68.90916047053047,13.285775620987218,32.96998401121419,93.74565551494508
2025-05-27 18:00:00,70.7572794327419,13.361570866628552,33.679330436360424,97.45218280561573
2025-05-27 18:15:00,72.62072450993472,13.357621356597324,34.41223793178815,101.19413098901089
2025-05-27 18:30:00,74.45096094518287,13.281369290790005,35.14114186271754,104.83949159332502
2025-05-27 18:45:00,76.19906194144289,13.143581910029717,35.837852492190834,108.25656982753124
2025-05-27 19:00:00,77.81790716883619,12.957412284427088,36.47498512377214,111.32054512248261
2025-05-27 19:15:00,79.26433998100424,12.737347099643973,37.02737454258419,113.91977739628788
2025-05-27 19:30:00,80.50116241444985,12.498117567635845,37.47338767731699,115.96148578664366
2025-05-27 19:45:00,81.49885525936716,12.253650216641422,37.796054170491814,117.37646157129869
2025-05-27 20:00:00,82.23692572222865,12.01612964093469,37.98394555577108,118.1225336348724
2025-05-27 20:15:00,82.70480643731345,11.795235714338135,38.031749258816866,118.18657942669918
2025-05-27 20:30:00,82.90225558214503,11.597604012144922,37.94050267388879,117.58496228536073
2025-05-27 20:45:00,82.83923695453888,11.426541246535308,37.7174738622733,116.36237159149317
2025-05-27 21:00:00,82.53528924399426,11.28200862454367,37.37569756960716,114.58913931487494
2025-05-27 21:15:00,82.01842348731417,11.16086652138571,36.933196820240326,112.35719894944381
2025-05-27 21:30:00,81.32361495634599,11.057355098626733,36.411939890954514,109.77493459790163
2025-05-27 21:45:00,80.49097878610006,10.963768800383443,35.836598721615594,106.96123388571644
2025-05-27 22:00:00,79.56373609068184,10.871269184199697,35.23318672518289,104.03910425399117
2025-05-27 22:15:00,78.58608805250739,10.770771211810477,34.62766073523656,101.12923508525466
2025-05-27 22:30:00,77.60111891061106,10.653833565634901,34.04457307295846,98.34388679021099
2025-05-27 22:45:00,76.64884473217506,10.513484057754244,33.50585534701938,95.78146253978636
2025-05-27 23:00:00,75.76451366895377,10.344916689898206,33.02980595048949,93.5220706172514
2025-05-27 23:15:00,74.97724587841,10.146006989811216,32.63033896364248,91.62431867001021
2025-05-27 23:30:00,74.30907859524025,9.917606145675725,32.31653427307284,90.12349986163231
2025-05-27 23:45:00,73.7744554875247,9.66359117949281,32.09250839236559,89.03124048610135
2025-05-28 00:45:00,73.00327859968094,8.557448433276127,32.02135869452002,88.24814464104037
2025-05-28 01:00:00,73.10647436952056,8.313444695133434,32.16280080483645,88.6887412371217
2025-05-28 01:15:00,73.294873911304,8.10532263666805,32.34305075801135,89.25125864257471
2025-05-28 01:30:00,73.54849382662394,7.942459402013531,32.549635192661164,89.86910208742606
2025-05-28 01:45:00,73.84778583263149,7.831756336652652,32.771683450511524,90.48308538621146
2025-05-28 02:45:00,75.19219595424836,7.934523959104888,33.69117516105897,92.15920300296278
2025-05-28 03:00:00,75.5187772915387,8.072252757547584,33.92574760579997,92.33135615887035
2025-05-28 03:15:00,75.83692249924678,8.234332710863518,34.17141102805567,92.43644222112954
2025-05-28 03:30:00,76.15061687449077,8.40688365254504,34.43661380909955,92.51137045759421
2025-05-28 03:45:00,76.46637723844391,8.575363622009242,34.73072006696436,92.5999774975948
2025-05-28 04:00:00,76.79227417251273,8.725613547647969,35.063028660734055,92.74898990610285
2025-05-28 04:15:00,77.13685764305136,8.844904794111493,35.4417725526863,93.00384011014394
2025-05-28 04:30:00,77.50807233595984,8.922914536815389,35.873173301220625,93.40464232244281
2025-05-28 04:45:00,77.91224748000458,8.95255754029788,36.360621513130056,93.98261827147152
2025-05-28 05:00:00,78.35323836756835,8.930611605054136,36.90404518875245,94.7572257306985
2025-05-28 05:15:00,78.83178382141585,8.85808716216428,37.49951468440178,95.73418883289793
2025-05-28 05:30:00,79.34512649982038,8.740308378568727,38.13911640856229,96.90456190008466
2025-05-28 05:45:00,79.88692250132516,8.586692558993425,38.81110855230991,98.24488290837502
2025-05-28 15:15:00,77.51639859693854,9.980921256240652,32.701054220925585,87.59632862375278
2025-05-28 16:00:00,78.80135894636143,11.300697506879501,32.526171375364804,88.28118364549577
2025-05-28 16:15:00,79.59387139595269,11.796804585311282,32.66117452141811,89.45573363383856
2025-05-28 16:30:00,80.58138973459009,12.282829032422102,32.907314439458055,91.15437455191578
2025-05-28 16:45:00,81.76059756673726,12.737320283135567,33.26697013860235,93.37487662031387
2025-05-28 17:00:00,83.11984240085883,13.141497121652057,33.73742399439295,96.09027139466895
2025-05-28 17:15:00,84.63901404004201,13.480212650601276,34.3106056117192,99.24860609628956
2025-05-28 17:30:00,86.28988991073051,13.742656053800086,34.97315917487552,102.77416239045482
2025-05-28 17:45:00,88.03694626191115,13.92275408904577,35.70683998725556,106.57011317666762
2025-05-28 18:00:00,89.8386053481725,14.019255830762312,36.489224349362495,110.52249890885857
2025-05-28 18:15:00,91.64886121170375,14.035505507415253,37.29469617820158,114.5053191247253
2025-05-28 18:30:00,93.41920232574992,13.97892890589298,38.0956552400211,118.38646101430852
2025-05-28 18:45:00,95.10072967982677,13.860277352160757,38.863876768151236,122.0341297662388
2025-05-28 19:00:00,96.646355270205,13.692688511411362,39.57194162757148,125.32340916388867
2025-05-28 19:15:00,98.01295929722372,13.490634185470155,40.19465077790681,128.14256790493462
2025-05-28 19:30:00,99.16338513863613,13.2688312346778,40.71033795570631,130.3987383780419
2025-05-28 19:45:00,100.06815939414284,13.041192378368473,41.10200026493185,132.0226296278135
2025-05-28 20:00:00,100.70683951881016,12.819888954179287,41.35817737469707,132.97199286492364
2025-05-28 20:15:00,101.06891279950375,12.614588141632526,41.4735255386702,133.23363245814147
2025-05-28 20:30:00,101.15419643401083,12.43191339274262,41.44905169035664,132.8238432923853
2025-05-28 20:45:00,100.97271756799357,12.275159876224611,41.29199415940479,131.7872509508749
2025-05-28 21:00:00,100.54408252247326,12.144277843316791,41.01535870601827,130.1941282861256
2025-05-28 21:15:00,99.89637420404841,12.036117309190342,40.6371401324267,128.13635437979727
2025-05-28 21:30:00,99.06464394207146,11.944908677834738,40.17927927201968,125.7222636417041
2025-05-28 21:45:00,98.08908706418774,11.862937244899914,39.66642141565407,123.07069873906067
2025-05-28 22:00:00,97.01300895650532,11.78135603501978,39.12455413568909,120.3046268980216
2025-05-28 22:15:00,95.88069909564024,11.691072098023113,38.579609248784216,117.54470204100575
2025-05-28 22:30:00,94.73533397147794,11.583636830354585,38.05611489424585,114.90315386670743
2025-05-28 22:45:00,93.61702579884329,11.45207138903833,37.57597934830572,112.47835959078091
2025-05-28 23:00:00,92.56112270270864,11.291563755432321,37.157478531508346,110.35040628540253
2025-05-28 23:15:00,91.59684857066586,11.099984075350255,36.81450492338172,108.57788512597368
2025-05-28 23:30:00,90.7463480503929,10.878178796255312,36.55611769132797,107.19607752775471
2025-05-28 23:45:00,90.02417583167741,10.630020843781285,36.38641352178477,106.21660274736087
2025-05-29 00:45:00,88.45298597714395,9.539861339446455,36.52122833129797,105.82240193492218
2025-05-29 01:00:00,88.34433920921747,9.297983055961765,36.711247793683306,106.34470766200873
2025-05-29 01:15:00,88.31641765162883,9.091236918457145,36.93887955813603,106.98276284918126
2025-05-29 01:30:00,88.34937184151867,8.929000508232953,37.19163688538823,107.66999787999951
2025-05-29 01:45:00,88.42379034224055,8.81817625328584,37.45863668095814,108.34725616650326
2025-05-29 02:00:00,88.52200908908647,8.762589916805288,37.73139621832264,108.96658093940157
2025-05-29 02:15:00,88.62918482638584,8.762604797759138,38.00440264184286,109.49401391978832
2025-05-29 02:30:00,88.73407161075981,8.814984962954755,38.27541845736181,109.91124732930693
2025-05-29 02:45:00,88.82946192130474,8.913023067712889,38.5455053878788,110.21605246812292
2025-05-29 03:00:00,88.91227847991514,9.046929239512425,38.818769189973686,110.4214935671148
2025-05-29 03:15:00,88.98332772970389,9.204458434963533,39.10184789250209,110.55401894117021
2025-05-29 03:30:00,89.04674934912181,9.371735995394088,39.40318407479698,110.65059701744114
2025-05-29 03:45:00,89.10921661766892,9.534226080935774,39.732136996921064,110.75512754630743
2025-05-29 04:00:00,89.17895854125491,9.677776347761466,40.098001601674056,110.91440410096239
2025-05-29 04:15:00,89.2646853631997,9.789665488247547,40.50900787197905,111.17392992622146
2025-05-29 04:30:00,89.37450378428156,9.859578598317453,40.97137532007735,111.57389378178324
2025-05-29 04:45:00,89.51490667047261,9.880438948220974,41.48849343395468,112.14559558884753
2025-05-29 05:00:00,89.68991445719809,9.849033421253115,42.060290017244064,112.90857487482992
2025-05-29 05:15:00,89.9004324965934,9.76638209929661,42.682836143557225,113.86864099569833
2025-05-29 05:30:00,90.14387124576233,9.637819359513594,43.34821984721083,115.01693687950782
2025-05-29 09:00:00,90.65370232484288,10.452874389413948,48.2945237337069,126.7269216430482
2025-05-29 09:15:00,90.14344124514548,10.96341292236066,47.912853694752144,125.95211630805076
2025-05-29 09:30:00,89.57727116350253,11.482399696390218,47.45433154882884,125.01307335442208
2025-05-29 09:45:00,88.96988614475649,11.985576555200538,46.93704282933514,123.9584873623187
2025-05-29 10:00:00,88.33629203234027,12.448707058965914,46.37981639794393,122.83726290617251
2025-05-29 10:15:00,87.69081162061508,12.849021795922319,45.80113148030162,121.69496613193947
2025-05-29 10:30:00,87.04617809641081,13.166601215035046,45.21808912131087,120.57063920694607
2025-05-29 10:45:00,86.41278772542424,13.38560826458706,44.64551726118655,119.49422074966124
2025-05-29 11:00:00,85.7981710836776,13.495291893332286,44.09526890020322,118.48477060869422
2025-05-29 11:15:00,85.20672589146402,13.490696408078989,43.5757589581317,117.54963781204758
2025-05-29 11:30:00,84.63973483937717,13.373029902307852,43.091768400355235,116.68464035786747
2025-05-29 11:45:00,84.09567008610304,13.149666291478477,42.64452517061444,115.87524970940791
2025-05-29 12:00:00,83.57076394063384,12.833778532816607,42.232051781665724,115.09869683671644
2025-05-29 12:15:00,83.05980419257644,12.443623873607217,41.84975041527728,114.32684582947645
2025-05-29 12:30:00,82.55709418802667,12.001523944209161,41.4911794135614,113.52962064249212
2025-05-29 12:45:00,82.05750342953951,11.53260175728075,41.148961286936206,112.6787248525851
2025-05-29 13:00:00,81.55752531899599,11.063352953196567,40.81575279576816,111.75136685176528
2025-05-29 13:15:00,81.05625538110634,10.620138922501711,40.485202945469105,110.73369580953296
2025-05-29 13:30:00,80.55620630159804,10.227694120154187,40.15282525297937,109.62366785657898
2025-05-29 13:45:00,80.06388524020106,9.90773862754632,39.816716348594525,108.43309647740685
2025-05-29 14:00:00,79.59007365270168,9.677779945092865,39.478063526242686,107.1886939750452
2025-05-29 14:15:00,79.14976932647596,9.55017557684716,39.14139853011269,105.93197859109141
2025-05-29 14:45:00,78.44792880572832,9.62232760668303,38.5084481973581,103.61291877579711
2025-05-29 15:00:00,78.23204563796499,9.817211725524563,38.236320785485695,102.69055876955404
2025-05-29 15:15:00,78.13856450057956,10.105235134402731,38.01310822775932,102.02812585812215
2025-05-29 15:30:00,78.19103928681903,10.470712665417436,37.85435675760867,101.7013529665263
2025-05-29 15:45:00,78.41052864360694,10.894225103443185,37.775131099585614,101.77937776621658
2025-05-29 16:00:00,78.81399937828205,11.35383843385507,37.788863492243195,102.31968848470311
2025-05-29 16:15:00,79.41284735297643,11.826439451703715,37.90624150080567,103.36347913084344
2025-05-29 16:30:00,80.21163803380192,12.289101672015503,38.13421348221152,104.93173870315405
2025-05-29 16:45:00,81.2071584933105,12.720395148148638,38.47518422117696,107.02236006120577
2025-05-29 17:00:00,82.38785599643806,13.101559121066376,38.9264619030824,109.60849543273225
2025-05-29 17:30:00,85.21660905473563,13.657327969196423,40.12247436469916,116.0362038048695
2025-05-29 17:45:00,86.80109866678401,13.81508873997819,40.83566020944956,119.7054619743061
